ReportType,APINumber,FieldCode,AreaCode,PoolCode,WellTypeCode,InjectionReportDate,SteamWaterInjected,WaterSuitable,WaterTreatedDeoiling,WaterTreatedDisinfection,WaterTreatedDesalinization,WaterTreatedMembrane,WaterTreatedOther,WaterSourceName,WaterSourceType
OG110BQ,040300175000,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300175100,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300175200,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300175300,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300176900,432,00,27,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300177000,432,00,27,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300177200,432,00,27,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300177400,432,00,27,WF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300178300,052,00,05,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300181500,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300181600,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300181700,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300182800,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300183000,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300183100,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300183200,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300183300,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300183400,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300183401,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300183700,464,00,55,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300187300,464,00,50,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300187500,464,00,50,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300187600,464,00,50,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300189100,464,00,56,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300193600,340,00,05,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300194600,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300194700,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300194701,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300194800,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300194801,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300195200,464,00,00,SC,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300196500,338,00,00,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300196600,338,00,00,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300196700,338,00,00,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300196900,338,00,00,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
OG110BQ,040300197000,338,00,00,SF,2021-03-31 00:00:00,0,N,N,N,N,N,N,,
